instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/1_neos-4387871-tavua_seed-5_20260502_221643,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/1_neos-4387871-tavua_seed-5_20260502_221643/run.log
neos-4954672-berkel.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/2_neos-4954672-berkel_seed-5_20260502_222408,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/2_neos-4954672-berkel_seed-5_20260502_222408/run.log
neos-5093327-huahum.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_223557,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/3_neos-5093327-huahum_seed-5_20260502_223557/run.log
nexp-150-20-8-5.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/4_nexp-150-20-8-5_seed-5_20260502_224542,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/4_nexp-150-20-8-5_seed-5_20260502_224542/run.log
rococoB10-011000.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/5_rococoB10-011000_seed-5_20260502_225028,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/5_rococoB10-011000_seed-5_20260502_225028/run.log
sorrell3.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/6_sorrell3_seed-5_20260502_230142,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/6_sorrell3_seed-5_20260502_230142/run.log
supportcase26.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/7_supportcase26_seed-5_20260502_231131,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/7_supportcase26_seed-5_20260502_231131/run.log
supportcase40.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/8_supportcase40_seed-5_20260502_232532,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/8_supportcase40_seed-5_20260502_232532/run.log
supportcase6.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/9_supportcase6_seed-5_20260502_233550,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/9_supportcase6_seed-5_20260502_233550/run.log
var-smallemery-m6j6.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/10_var-smallemery-m6j6_seed-5_20260502_234033,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-2/16proc/seed-5/10_var-smallemery-m6j6_seed-5_20260502_234033/run.log
