MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_11626287643348062450.mst,352,352
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_15/mip_starts/mip_start_eval_14_config_17380977712582561387.mst,314,353
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_12/mip_starts/mip_start_eval_16_config_10987623496827739112.mst,256,354
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_5_config_14756075548352721494.mst,225,358
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_8/mip_starts/mip_start_eval_18_config_6075316382161026442.mst,178,360
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_3_config_14167589269659174657.mst,63,364
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_16_config_13533765334882067469.mst,56,368
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_10152323841903041700.mst,25,370
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_15900247093493740247.mst,13,376
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,385
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/3_csched007_seed-3_20260502_230459/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,447
