MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_26_config_10729801602077072737.mst,350,27216
16,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_721352025894484073.mst,325,27236
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_13_config_14979601807523901566.mst,264,27306
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_12_config_13972270415517532616.mst,263,27366
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5988662020493846908.mst,2,28834
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_16450644818478286277.mst,12,28540
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_4063701962894822506.mst,20,28480
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_4063701962894822505.mst,101,28370
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_13132575954432929523.mst,103,28358
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_11072371599053735476.mst,117,28072
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_13_config_4071500812426520198.mst,129,27866
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_4755599328890224610.mst,184,27762
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_13732259757659690388.mst,185,27742
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_6_config_2644837351863002599.mst,189,27702
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_7_config_5709156998443606969.mst,190,27572
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-7/9_neos-3024952-loue_seed-7_20260426_074723/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_2_config_4221706045066826309.mst,253,27512
