instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/1_csched008_seed-8_20260427_063632,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/1_csched008_seed-8_20260427_063632/run.log
fastxgemm-n2r6s0t2.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/2_fastxgemm-n2r6s0t2_seed-8_20260427_065008,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/2_fastxgemm-n2r6s0t2_seed-8_20260427_065008/run.log
glass4.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/3_glass4_seed-8_20260427_070157,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/3_glass4_seed-8_20260427_070157/run.log
lotsize.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/4_lotsize_seed-8_20260427_070353,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/4_lotsize_seed-8_20260427_070353/run.log
mas74.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/5_mas74_seed-8_20260427_071700,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/5_mas74_seed-8_20260427_071700/run.log
neos-4413714-turia.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/6_neos-4413714-turia_seed-8_20260427_075129,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/6_neos-4413714-turia_seed-8_20260427_075129/run.log
qap10.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/7_qap10_seed-8_20260427_075650,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/7_qap10_seed-8_20260427_075650/run.log
rocI-4-11.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/8_rocI-4-11_seed-8_20260427_075658,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/8_rocI-4-11_seed-8_20260427_075658/run.log
supportcase18.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/9_supportcase18_seed-8_20260427_075716,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/9_supportcase18_seed-8_20260427_075716/run.log
supportcase33.mps,8,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/10_supportcase33_seed-8_20260427_075736,/scratch/yorig/mpils-results-grid-ticks-10000-divide/easy/32proc/seed-8/10_supportcase33_seed-8_20260427_075736/run.log
