MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_4_config_16349645493450223339.mst,377,24660.8
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_8_config_4091559077992945133.mst,134,24705.5
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_3_config_14028496781200678018.mst,129,24773.2
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_10_config_3044419453845503853.mst,106,24887.5
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_10314082835587621788.mst,100,24985.2
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,25000.6
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_12346593367860487108.mst,9,25485.4
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,25630.9
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,26151.3
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/4proc/seed-2/1_b1c1s1_seed-2_20260502_235737/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
