MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_8402956049698758984.mst,504,51906.5
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_11533887194049944647.mst,497,51907.1
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_4_config_5329418864527175313.mst,482,51928.5
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_2_config_12305150294959433987.mst,480,51939
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_4786490558304377959.mst,479,51967
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_4333719859635150822.mst,294,51972.1
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_6986280791988416709.mst,264,51981.5
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6028680438618298412.mst,220,52050.2
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_5988245806559653495.mst,215,52112.4
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_6028680438618298415.mst,35,52112.4
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_16655313693168279273.mst,32,52121.6
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,72344.9
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260426_015217/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
