instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/1_b1c1s1_seed-4_20260427_085511,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/1_b1c1s1_seed-4_20260427_085511/run.log
cost266-UUE.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/2_cost266-UUE_seed-4_20260427_090830,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/2_cost266-UUE_seed-4_20260427_090830/run.log
csched007.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/3_csched007_seed-4_20260427_092018,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/3_csched007_seed-4_20260427_092018/run.log
cvs16r128-89.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/4_cvs16r128-89_seed-4_20260427_093251,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/4_cvs16r128-89_seed-4_20260427_093251/run.log
eilA101-2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/5_eilA101-2_seed-4_20260427_095114,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/5_eilA101-2_seed-4_20260427_095114/run.log
momentum1.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/6_momentum1_seed-4_20260427_103507,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/6_momentum1_seed-4_20260427_103507/run.log
mushroom-best.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/7_mushroom-best_seed-4_20260427_105037,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/7_mushroom-best_seed-4_20260427_105037/run.log
neos-1456979.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/8_neos-1456979_seed-4_20260427_111048,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/8_neos-1456979_seed-4_20260427_111048/run.log
neos-3024952-loue.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/9_neos-3024952-loue_seed-4_20260427_112226,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/9_neos-3024952-loue_seed-4_20260427_112226/run.log
neos-3555904-turama.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/10_neos-3555904-turama_seed-4_20260427_113812,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-4/10_neos-3555904-turama_seed-4_20260427_113812/run.log
