instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/1_csched008_seed-7_20260425_182255,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/1_csched008_seed-7_20260425_182255/run.log
fastxgemm-n2r6s0t2.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/2_fastxgemm-n2r6s0t2_seed-7_20260425_183832,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/2_fastxgemm-n2r6s0t2_seed-7_20260425_183832/run.log
glass4.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/3_glass4_seed-7_20260425_185441,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/3_glass4_seed-7_20260425_185441/run.log
lotsize.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/4_lotsize_seed-7_20260425_185603,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/4_lotsize_seed-7_20260425_185603/run.log
mas74.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/5_mas74_seed-7_20260425_191532,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/5_mas74_seed-7_20260425_191532/run.log
neos-4413714-turia.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/6_neos-4413714-turia_seed-7_20260425_194850,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/6_neos-4413714-turia_seed-7_20260425_194850/run.log
qap10.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/7_qap10_seed-7_20260425_200346,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/7_qap10_seed-7_20260425_200346/run.log
rocI-4-11.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/8_rocI-4-11_seed-7_20260425_200354,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/8_rocI-4-11_seed-7_20260425_200354/run.log
supportcase18.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/9_supportcase18_seed-7_20260425_200417,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/9_supportcase18_seed-7_20260425_200417/run.log
supportcase33.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/10_supportcase33_seed-7_20260425_200448,/scratch/yorig/mpils-results-grid-ticks-10000/easy/16proc/seed-7/10_supportcase33_seed-7_20260425_200448/run.log
