instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/1_csched008_seed-4_20260509_041550,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/1_csched008_seed-4_20260509_041550/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260509_044541,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260509_044541/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/3_glass4_seed-4_20260509_051742,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/3_glass4_seed-4_20260509_051742/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/4_lotsize_seed-4_20260509_052707,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/4_lotsize_seed-4_20260509_052707/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/5_mas74_seed-4_20260509_060815,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/5_mas74_seed-4_20260509_060815/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/6_neos-4413714-turia_seed-4_20260509_074508,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/6_neos-4413714-turia_seed-4_20260509_074508/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/7_qap10_seed-4_20260509_080906,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/7_qap10_seed-4_20260509_080906/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/8_rocI-4-11_seed-4_20260509_080936,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/8_rocI-4-11_seed-4_20260509_080936/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/9_supportcase18_seed-4_20260509_080952,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/9_supportcase18_seed-4_20260509_080952/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/10_supportcase33_seed-4_20260509_083001,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/4proc/seed-4/10_supportcase33_seed-4_20260509_083001/run.log
