instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/1_csched008_seed-5_20260502_235700,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/1_csched008_seed-5_20260502_235700/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260503_002436,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260503_002436/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/3_glass4_seed-5_20260503_005805,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/3_glass4_seed-5_20260503_005805/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/4_lotsize_seed-5_20260503_010057/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/5_mas74_seed-5_20260503_013608,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/5_mas74_seed-5_20260503_013608/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/6_neos-4413714-turia_seed-5_20260503_021411,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/6_neos-4413714-turia_seed-5_20260503_021411/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/7_qap10_seed-5_20260503_023816,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/7_qap10_seed-5_20260503_023816/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/8_rocI-4-11_seed-5_20260503_023825,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/8_rocI-4-11_seed-5_20260503_023825/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/9_supportcase18_seed-5_20260503_023847,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/9_supportcase18_seed-5_20260503_023847/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/10_supportcase33_seed-5_20260503_023858,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-5/10_supportcase33_seed-5_20260503_023858/run.log
