instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/1_neos-4387871-tavua_seed-2_20260427_092318,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/1_neos-4387871-tavua_seed-2_20260427_092318/run.log
neos-4954672-berkel.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/2_neos-4954672-berkel_seed-2_20260427_100926,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/2_neos-4954672-berkel_seed-2_20260427_100926/run.log
neos-5093327-huahum.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/3_neos-5093327-huahum_seed-2_20260427_102855,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/3_neos-5093327-huahum_seed-2_20260427_102855/run.log
nexp-150-20-8-5.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/4_nexp-150-20-8-5_seed-2_20260427_103708,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/4_nexp-150-20-8-5_seed-2_20260427_103708/run.log
rococoB10-011000.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/5_rococoB10-011000_seed-2_20260427_124305,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/5_rococoB10-011000_seed-2_20260427_124305/run.log
sorrell3.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_125753,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/6_sorrell3_seed-2_20260427_125753/run.log
supportcase26.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/7_supportcase26_seed-2_20260427_135216,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/7_supportcase26_seed-2_20260427_135216/run.log
supportcase40.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/8_supportcase40_seed-2_20260427_140543,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/8_supportcase40_seed-2_20260427_140543/run.log
supportcase6.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/9_supportcase6_seed-2_20260427_141830,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/9_supportcase6_seed-2_20260427_141830/run.log
var-smallemery-m6j6.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/10_var-smallemery-m6j6_seed-2_20260427_143942,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-2/10_var-smallemery-m6j6_seed-2_20260427_143942/run.log
