MipStartID,MipStartFile,SourceEvalID,UpperBound
20,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_8_config_4666953048047002141.mst,2737,26776
19,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_5_config_12781426281804017054.mst,2734,26786
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_23_config_9218144925265485021.mst,2003,26856
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_20_config_6344319056214092037.mst,2000,26908
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_4_worker_9/mip_starts/mip_start_eval_23_config_9840976643374784054.mst,1496,26956
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_4_worker_9/mip_starts/mip_start_eval_22_config_8017826077930058323.mst,1495,27140
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_21_config_17955528213187994762.mst,1254,27452
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,29276
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_13964071529318666704.mst,6,28622
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_16011222836205529353.mst,8,28582
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_16_config_3366028400058157507.mst,96,28443
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_1_worker_17/mip_starts/mip_start_eval_14_config_14380503089340661204.mst,354,28383
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13725203371229730793.mst,550,27907
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_13725203371229730793.mst,942,27825
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_17322727436439698770.mst,951,27747
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_3_worker_21/mip_starts/mip_start_eval_9_config_9884110119892400860.mst,1150,27727
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_3_worker_21/mip_starts/mip_start_eval_10_config_7742799531818271983.mst,1151,27704
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_7419032330228414671.mst,1234,27582
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-5/9_neos-3024952-loue_seed-5_20260503_111702/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_20_config_12109875674186593485.mst,1253,27554
