MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_2_worker_11/mip_starts/mip_start_eval_1_config_16277546615561804899.mst,628,24646.8
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9645151728683138825.mst,538,24768.9
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_14/mip_starts/mip_start_eval_20_config_2929626806892597953.mst,300,24805.9
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_13/mip_starts/mip_start_eval_9_config_14726256902122565115.mst,269,24809
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_10_config_7956636090564346140.mst,150,24977.9
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_20_config_12698555547945889115.mst,140,25022.2
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_19_config_12410630778228621866.mst,139,25107.8
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_8_config_24837290069197898.mst,108,25175.6
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_5646721821142719304.mst,30,25252
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_6273258924486038737.mst,14,25382.3
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,25630.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,26151.3
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260503_090919/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
