MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_8_worker_0/mip_starts/mip_start_eval_10_config_4461487305910030455.mst,299,27769
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_3_config_10559460418070841504.mst,81,27770
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_3_config_13286087253896992513.mst,64,28049
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_6_config_9564264747065989621.mst,41,28270
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_2824518014108614134.mst,39,28506
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_14944507136924609499.mst,37,28676
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_10926055034921966546.mst,17,28760
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_272539242269618436.mst,12,28826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_5988662020493846908.mst,7,28834
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29173
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260426_113915/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
