MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_2_config_13802758174692571899.mst,391,26858
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_7_config_6896185297306217537.mst,258,26878
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_8119278932184203447.mst,252,26898
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_8119278932184203447.mst,185,26918
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_1109387182952225057.mst,183,27644
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_15390969449220049047.mst,182,27758
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_4345435247233238258.mst,123,27778
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_3_config_6274504705121342351.mst,119,27790
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_15390969449220049047.mst,117,27810
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_6274504705121342351.mst,68,27850
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_9_config_4094286352469620808.mst,59,28232
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_14770251354950928531.mst,5,28402
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-4/9_neos-3024952-loue_seed-4_20260426_074150/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
