MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_16_config_8879572512826314449.mst,461,25051.6
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_18_config_81057734932127342.mst,38,25102.4
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_6710486462085508061.mst,29,25151.1
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_6352249871399618991.mst,25,25453.2
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_5618135918108975868.mst,23,25771.7
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_10510437030869042472.mst,15,25790.6
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_12661394884415149779.mst,13,25812
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_12551535550527831704.mst,7,25867.6
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_1306624368982852578.mst,6,26034.6
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,27303.2
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-5/1_b1c1s1_seed-5_20260503_002730/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
