instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/1_csched008_seed-5_20260505_010610,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/1_csched008_seed-5_20260505_010610/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260505_014019,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260505_014019/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/3_glass4_seed-5_20260505_021818,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/3_glass4_seed-5_20260505_021818/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/4_lotsize_seed-5_20260505_022110,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/4_lotsize_seed-5_20260505_022110/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/5_mas74_seed-5_20260505_024527,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/5_mas74_seed-5_20260505_024527/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/6_neos-4413714-turia_seed-5_20260505_032839,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/6_neos-4413714-turia_seed-5_20260505_032839/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/7_qap10_seed-5_20260505_034338,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/7_qap10_seed-5_20260505_034338/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/8_rocI-4-11_seed-5_20260505_034347,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/8_rocI-4-11_seed-5_20260505_034347/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/9_supportcase18_seed-5_20260505_034408,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/9_supportcase18_seed-5_20260505_034408/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/10_supportcase33_seed-5_20260505_034429,/scratch/yorig/mpils-results-grid-seconds-10-4may/easy/4proc/seed-5/10_supportcase33_seed-5_20260505_034429/run.log
