instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/1_b1c1s1_seed-10_20260427_072552,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/1_b1c1s1_seed-10_20260427_072552/run.log
cost266-UUE.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/2_cost266-UUE_seed-10_20260427_073935,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/2_cost266-UUE_seed-10_20260427_073935/run.log
csched007.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/3_csched007_seed-10_20260427_075113,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/3_csched007_seed-10_20260427_075113/run.log
cvs16r128-89.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/4_cvs16r128-89_seed-10_20260427_080747,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/4_cvs16r128-89_seed-10_20260427_080747/run.log
eilA101-2.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/5_eilA101-2_seed-10_20260427_082258,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/5_eilA101-2_seed-10_20260427_082258/run.log
momentum1.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/6_momentum1_seed-10_20260427_090825,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/6_momentum1_seed-10_20260427_090825/run.log
mushroom-best.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/7_mushroom-best_seed-10_20260427_092504,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/7_mushroom-best_seed-10_20260427_092504/run.log
neos-1456979.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_094457,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/8_neos-1456979_seed-10_20260427_094457/run.log
neos-3024952-loue.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/9_neos-3024952-loue_seed-10_20260427_095810,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/9_neos-3024952-loue_seed-10_20260427_095810/run.log
neos-3555904-turama.mps,10,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/10_neos-3555904-turama_seed-10_20260427_101144,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-10/10_neos-3555904-turama_seed-10_20260427_101144/run.log
