MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_10_config_16918462212042988904.mst,655,109147
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_13610270086752963085.mst,381,109158
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_10398098138433046870.mst,224,109159
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_2725452134080225731.mst,223,109160
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6531136367681024309.mst,221,109171
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_8188226151434933318.mst,215,109186
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_8_config_6531136367681024306.mst,108,109186
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_2782937908895448037.mst,18,115595
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_12911295086759950527.mst,16,115595
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/8proc/seed-6/6_momentum1_seed-6_20260426_004223/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,141266
