instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/1_b1c1s1_seed-4_20260502_230153/run.log
cost266-UUE.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/2_cost266-UUE_seed-4_20260502_231441,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/2_cost266-UUE_seed-4_20260502_231441/run.log
csched007.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/3_csched007_seed-4_20260502_232402,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/3_csched007_seed-4_20260502_232402/run.log
cvs16r128-89.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/4_cvs16r128-89_seed-4_20260502_233618,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/4_cvs16r128-89_seed-4_20260502_233618/run.log
eilA101-2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260502_235200,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/5_eilA101-2_seed-4_20260502_235200/run.log
momentum1.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/6_momentum1_seed-4_20260503_004615,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/6_momentum1_seed-4_20260503_004615/run.log
mushroom-best.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/7_mushroom-best_seed-4_20260503_005606,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/7_mushroom-best_seed-4_20260503_005606/run.log
neos-1456979.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/8_neos-1456979_seed-4_20260503_011050,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/8_neos-1456979_seed-4_20260503_011050/run.log
neos-3024952-loue.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_012203,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/9_neos-3024952-loue_seed-4_20260503_012203/run.log
neos-3555904-turama.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/10_neos-3555904-turama_seed-4_20260503_013410,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-4/10_neos-3555904-turama_seed-4_20260503_013410/run.log
