instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/1_b1c1s1_seed-3_20260509_033124,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/1_b1c1s1_seed-3_20260509_033124/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/2_cost266-UUE_seed-3_20260509_034557,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/2_cost266-UUE_seed-3_20260509_034557/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/3_csched007_seed-3_20260509_040434,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/3_csched007_seed-3_20260509_040434/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/4_cvs16r128-89_seed-3_20260509_041754,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/4_cvs16r128-89_seed-3_20260509_041754/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/5_eilA101-2_seed-3_20260509_043040,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/5_eilA101-2_seed-3_20260509_043040/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/6_momentum1_seed-3_20260509_055957,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/6_momentum1_seed-3_20260509_055957/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/7_mushroom-best_seed-3_20260509_061342,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/7_mushroom-best_seed-3_20260509_061342/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/8_neos-1456979_seed-3_20260509_065344,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/8_neos-1456979_seed-3_20260509_065344/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/9_neos-3024952-loue_seed-3_20260509_070515,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/9_neos-3024952-loue_seed-3_20260509_070515/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/10_neos-3555904-turama_seed-3_20260509_072833,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-3/10_neos-3555904-turama_seed-3_20260509_072833/run.log
