EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,28.38,28.380000,6826.000000,4888.930608,14921508010286178949,null,0,1,0
2,9,28.35,28.350000,6825.999997,4890.997704,2823934824078185206,null,0,1,0
3,14,28.35,28.350000,6825.999997,4890.997704,14403042972698526843,null,0,1,0
4,19,30.19,30.190000,6825.999996,4764.897772,17878160102696106270,null,0,1,0
5,24,28.35,28.350000,6825.999997,4890.997704,4953176355233792838,null,0,1,0
6,29,28.35,28.350000,6825.999997,4890.997704,7475797912735248108,null,0,1,0
7,34,28.39,28.390000,6826.000000,4888.130387,2814756197111476349,null,0,1,0
8,39,28.35,28.350000,6825.999997,4890.997704,5891509694437369548,null,0,1,0
9,44,28.75,28.750000,6825.999998,4863.696047,1978230459851294288,null,0,1,0
10,49,28.35,28.350000,6825.999997,4890.997704,14718808688324299525,null,0,1,0
11,54,28.35,28.350000,6825.999997,4890.997704,4224704790384270877,null,0,1,0
12,58,28.44,28.440000,6825.999998,4884.672369,66560094061867943,null,0,1,0
13,63,28.35,28.350000,6825.999997,4890.997704,15900247093493740247,null,0,1,0
14,68,36.14,36.140000,6826.000000,4358.802489,8211792182747950806,null,0,1,0
15,73,28.44,28.440000,6825.999999,4884.489180,10938499863717094109,null,0,1,0
16,78,28.35,28.350000,6825.999997,4890.997704,7040482131495544149,null,0,1,0
17,83,28.35,28.350000,6825.999997,4890.997704,3393904700578472690,null,0,1,0
18,87,29.45,29.450000,6825.999997,4815.459680,15273498181807445162,null,0,1,0
19,92,28.44,28.440000,6825.999998,4884.428926,5948685825087948624,null,0,1,0
20,97,28.35,28.350000,6825.999997,4890.997704,2090949422123066960,null,0,1,0
21,5,34.49,34.490000,6872.000000,4501.680000,8723278136865304665,null,1,1,0
22,11,33.46,33.460000,6760.000000,4498.340000,4970148594231515670,null,1,1,0
23,17,33.46,33.460000,6760.000000,4498.340000,6270648273501389222,null,1,1,0
24,21,30.05,30.050000,6826.000000,4774.950000,7005699763924148893,null,1,1,0
25,26,30.23,30.230000,6826.000000,4762.210000,15979611459582699206,null,1,1,0
26,31,30.05,30.050000,6826.000000,4774.950000,9235918253684584789,null,1,1,0
27,36,30.05,30.050000,6826.000000,4774.950000,11525445786885756817,null,1,1,0
28,41,30.05,30.050000,6826.000000,4774.950000,10685895765528384890,null,1,1,0
29,46,30.05,30.050000,6826.000000,4774.950000,10520936971625836125,null,1,1,0
30,50,29.87,29.870000,6826.000000,4787.060000,278222512892297817,null,1,1,0
31,55,30.67,30.670000,6826.000000,4732.580000,15192484829692941132,null,1,1,0
32,60,29.87,29.870000,6826.000000,4787.060000,593733774769125528,null,1,1,0
33,65,29.87,29.870000,6826.000000,4787.060000,8297239906713353034,null,1,1,0
34,70,29.87,29.870000,6826.000000,4787.060000,4817663750895571562,null,1,1,0
35,75,29.87,29.870000,6826.000000,4787.060000,1072994931641095483,null,1,1,0
36,79,29.87,29.870000,6826.000000,4787.060000,11601488851738302286,null,1,1,0
37,84,29.83,29.830000,6826.000000,4789.640000,17922044205329136861,null,1,1,0
38,89,29.83,29.830000,6826.000000,4789.640000,3491945640952245809,null,1,1,0
39,93,29.83,29.830000,6826.000000,4789.640000,6510527437187485577,null,1,1,0
40,98,29.83,29.830000,6826.000000,4789.640000,13795967617529619297,null,1,1,0
41,103,28.61,28.610000,6825.999998,4873.118864,10453989035535606223,null,0,1,1
42,108,28.35,28.350000,6825.999997,4890.997704,9780012021722188771,null,0,1,1
43,113,28.35,28.350000,6825.999997,4890.997704,1095923789058140797,null,0,1,1
44,118,28.35,28.350000,6825.999997,4890.997704,10353661742438945480,null,0,1,1
45,123,28.38,28.380000,6825.999998,4888.448800,10958728816984969650,null,0,1,1
