instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/1_csched008_seed-4_20260510_080348,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/1_csched008_seed-4_20260510_080348/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260510_080748,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260510_080748/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/3_glass4_seed-4_20260510_081154,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/3_glass4_seed-4_20260510_081154/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/4_lotsize_seed-4_20260510_081236,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/4_lotsize_seed-4_20260510_081236/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/5_mas74_seed-4_20260510_081731,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/5_mas74_seed-4_20260510_081731/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/6_neos-4413714-turia_seed-4_20260510_082900,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/6_neos-4413714-turia_seed-4_20260510_082900/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/7_qap10_seed-4_20260510_083437,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/7_qap10_seed-4_20260510_083437/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/8_rocI-4-11_seed-4_20260510_083443,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/8_rocI-4-11_seed-4_20260510_083443/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/9_supportcase18_seed-4_20260510_083452,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/9_supportcase18_seed-4_20260510_083452/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/10_supportcase33_seed-4_20260510_083908,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/8proc-8pils/seed-4/10_supportcase33_seed-4_20260510_083908/run.log
