instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/1_csched008_seed-4_20260502_195228,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/1_csched008_seed-4_20260502_195228/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260502_201718,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260502_201718/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/3_glass4_seed-4_20260502_204442,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/3_glass4_seed-4_20260502_204442/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/4_lotsize_seed-4_20260502_205210,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/4_lotsize_seed-4_20260502_205210/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/5_mas74_seed-4_20260502_211922,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/5_mas74_seed-4_20260502_211922/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/6_neos-4413714-turia_seed-4_20260502_214912,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/6_neos-4413714-turia_seed-4_20260502_214912/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/7_qap10_seed-4_20260502_221434,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/7_qap10_seed-4_20260502_221434/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/8_rocI-4-11_seed-4_20260502_221608,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/8_rocI-4-11_seed-4_20260502_221608/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/9_supportcase18_seed-4_20260502_222406,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/9_supportcase18_seed-4_20260502_222406/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/10_supportcase33_seed-4_20260502_224519,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/1proc/seed-4/10_supportcase33_seed-4_20260502_224519/run.log
