MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_2_config_16642028129046797601.mst,1163,27612
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_14_config_2399569063410000874.mst,970,27632
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_10_config_16809793286808763940.mst,535,27642
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_15562559890455559605.mst,527,27664
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_12_config_17459300380857929306.mst,325,27708
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_27630348967975169.mst,317,27766
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_3119380701813573717.mst,314,27902
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_3119380701813573717.mst,194,28022
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_1_worker_7/mip_starts/mip_start_eval_12_config_17444779128510003887.mst,152,28547
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_13964071529318666704.mst,6,28612
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/9_neos-3024952-loue_seed-5_20260503_015125/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
