instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/1_neos-4387871-tavua_seed-1_20260427_073439,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/1_neos-4387871-tavua_seed-1_20260427_073439/run.log
neos-4954672-berkel.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/2_neos-4954672-berkel_seed-1_20260427_075517,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/2_neos-4954672-berkel_seed-1_20260427_075517/run.log
neos-5093327-huahum.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/3_neos-5093327-huahum_seed-1_20260427_081351,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/3_neos-5093327-huahum_seed-1_20260427_081351/run.log
nexp-150-20-8-5.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/4_nexp-150-20-8-5_seed-1_20260427_084048,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/4_nexp-150-20-8-5_seed-1_20260427_084048/run.log
rococoB10-011000.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/5_rococoB10-011000_seed-1_20260427_094915,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/5_rococoB10-011000_seed-1_20260427_094915/run.log
sorrell3.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/6_sorrell3_seed-1_20260427_100049,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/6_sorrell3_seed-1_20260427_100049/run.log
supportcase26.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/7_supportcase26_seed-1_20260427_105536,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/7_supportcase26_seed-1_20260427_105536/run.log
supportcase40.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/8_supportcase40_seed-1_20260427_111029,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/8_supportcase40_seed-1_20260427_111029/run.log
supportcase6.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/9_supportcase6_seed-1_20260427_112352,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/9_supportcase6_seed-1_20260427_112352/run.log
var-smallemery-m6j6.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/10_var-smallemery-m6j6_seed-1_20260427_113549,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-2/32proc/seed-1/10_var-smallemery-m6j6_seed-1_20260427_113549/run.log
