instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/1_b1c1s1_seed-3_20260505_063918,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/1_b1c1s1_seed-3_20260505_063918/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/2_cost266-UUE_seed-3_20260505_070730,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/2_cost266-UUE_seed-3_20260505_070730/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/3_csched007_seed-3_20260505_073119,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/3_csched007_seed-3_20260505_073119/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/4_cvs16r128-89_seed-3_20260505_075936,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/4_cvs16r128-89_seed-3_20260505_075936/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/5_eilA101-2_seed-3_20260505_082408,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/5_eilA101-2_seed-3_20260505_082408/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/6_momentum1_seed-3_20260505_085114,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/6_momentum1_seed-3_20260505_085114/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/7_mushroom-best_seed-3_20260505_091655,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/7_mushroom-best_seed-3_20260505_091655/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/8_neos-1456979_seed-3_20260505_095029,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/8_neos-1456979_seed-3_20260505_095029/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260505_101522,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/9_neos-3024952-loue_seed-3_20260505_101522/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/10_neos-3555904-turama_seed-3_20260505_104255,/scratch/yorig/mpils-results-grid-seconds-5-4may/medium-1/1proc/seed-3/10_neos-3555904-turama_seed-3_20260505_104255/run.log
