MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_16_config_8383520519622987119.mst,159,24949.3
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_2_config_8513895444216674718.mst,145,25000.6
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_2_config_14291391172940017080.mst,102,25127
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_18362719534200468899.mst,42,25146.9
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_6_config_3302085836826857898.mst,32,25316.2
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_2771030771036639417.mst,14,25340.5
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6273258924486038737.mst,11,25382.3
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_12346593367860487108.mst,9,25485.4
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,25630.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,26151.3
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/1proc/seed-2/1_b1c1s1_seed-2_20260503_010920/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
