instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
neos-4387871-tavua.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/1_neos-4387871-tavua_seed-5_20260427_093332,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/1_neos-4387871-tavua_seed-5_20260427_093332/run.log
neos-4954672-berkel.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/2_neos-4954672-berkel_seed-5_20260427_101336/run.log
neos-5093327-huahum.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/3_neos-5093327-huahum_seed-5_20260427_103007,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/3_neos-5093327-huahum_seed-5_20260427_103007/run.log
nexp-150-20-8-5.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/4_nexp-150-20-8-5_seed-5_20260427_105247,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/4_nexp-150-20-8-5_seed-5_20260427_105247/run.log
rococoB10-011000.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/5_rococoB10-011000_seed-5_20260427_122100,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/5_rococoB10-011000_seed-5_20260427_122100/run.log
sorrell3.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/6_sorrell3_seed-5_20260427_123425,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/6_sorrell3_seed-5_20260427_123425/run.log
supportcase26.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/7_supportcase26_seed-5_20260427_133407,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/7_supportcase26_seed-5_20260427_133407/run.log
supportcase40.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/8_supportcase40_seed-5_20260427_134653,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/8_supportcase40_seed-5_20260427_134653/run.log
supportcase6.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/9_supportcase6_seed-5_20260427_135848,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/9_supportcase6_seed-5_20260427_135848/run.log
var-smallemery-m6j6.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/10_var-smallemery-m6j6_seed-5_20260427_140426,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-2/32proc/seed-5/10_var-smallemery-m6j6_seed-5_20260427_140426/run.log
