instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/1_b1c1s1_seed-3_20260427_065248,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/1_b1c1s1_seed-3_20260427_065248/run.log
cost266-UUE.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/2_cost266-UUE_seed-3_20260427_070626,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/2_cost266-UUE_seed-3_20260427_070626/run.log
csched007.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/3_csched007_seed-3_20260427_072217,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/3_csched007_seed-3_20260427_072217/run.log
cvs16r128-89.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/4_cvs16r128-89_seed-3_20260427_073720,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/4_cvs16r128-89_seed-3_20260427_073720/run.log
eilA101-2.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/5_eilA101-2_seed-3_20260427_075206,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/5_eilA101-2_seed-3_20260427_075206/run.log
momentum1.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/6_momentum1_seed-3_20260427_083837,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/6_momentum1_seed-3_20260427_083837/run.log
mushroom-best.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/7_mushroom-best_seed-3_20260427_085016,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/7_mushroom-best_seed-3_20260427_085016/run.log
neos-1456979.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/8_neos-1456979_seed-3_20260427_090026,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/8_neos-1456979_seed-3_20260427_090026/run.log
neos-3024952-loue.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/9_neos-3024952-loue_seed-3_20260427_091508/run.log
neos-3555904-turama.mps,3,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/10_neos-3555904-turama_seed-3_20260427_092953,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-3/10_neos-3555904-turama_seed-3_20260427_092953/run.log
