MipStartID,MipStartFile,SourceEvalID,UpperBound
17,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_3468690699907530140.mst,389,24708.3
16,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_4338692483094235770.mst,387,24715.5
15,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_15/mip_starts/mip_start_eval_17_config_6447281301293389312.mst,317,24786.2
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_11/mip_starts/mip_start_eval_1_config_13735962452484424727.mst,221,24812.5
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28249.8
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,26657.3
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_17878160102696106270.mst,4,26556.6
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_14600615912853987757.mst,8,25862.2
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_1306624368982852578.mst,12,25674.9
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_7163930293002123600.mst,20,25594.6
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_7_config_12961722758922068217.mst,47,25567.6
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_8_config_336570185076993289.mst,68,25443.1
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_9_config_3503772789175704269.mst,69,25356.7
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_16_config_13645078278364804268.mst,76,25211.9
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_16_config_6164774477058937728.mst,96,25207.8
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_11_config_15973372235158611442.mst,111,25196.3
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-3/1_b1c1s1_seed-3_20260502_221141/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_15_config_9582649431087141095.mst,115,24825
