MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_15163990986881986439.mst,307,24640
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_4_config_3892499525814223460.mst,224,24641.5
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_13_config_374668831867461455.mst,133,24699.5
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_20_config_4841328194774401812.mst,80,24862.8
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_12387477770196574076.mst,30,25385.5
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_6716843251991669990.mst,18,25446.9
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_7457048654260985319.mst,15,25712.9
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_14203968071064902405.mst,12,25725.1
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_14600615912853987757.mst,8,25862.2
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_17878160102696106270.mst,4,26786.2
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,27076.1
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/8proc/seed-3/1_b1c1s1_seed-3_20260502_225411/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
