MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_7_config_3803047045275547530.mst,1150,51906.5
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_9_config_7277307338097805244.mst,974,51907.1
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_19_config_4333719859635150822.mst,509,51972.1
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_3_config_4807290894573885796.mst,473,51981.5
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_428001368355090161.mst,472,51999.6
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6028680438618298412.mst,380,52050.2
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_13398225985245814337.mst,375,52112.4
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_6028680438618298415.mst,35,52112.4
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_16655313693168279273.mst,32,52121.6
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,72344.9
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-2/9_supportcase6_seed-2_20260426_012604/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
