instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/1_b1c1s1_seed-6_20260427_090646,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/1_b1c1s1_seed-6_20260427_090646/run.log
cost266-UUE.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/2_cost266-UUE_seed-6_20260427_092200,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/2_cost266-UUE_seed-6_20260427_092200/run.log
csched007.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/3_csched007_seed-6_20260427_093643,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/3_csched007_seed-6_20260427_093643/run.log
cvs16r128-89.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/4_cvs16r128-89_seed-6_20260427_095240,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/4_cvs16r128-89_seed-6_20260427_095240/run.log
eilA101-2.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/5_eilA101-2_seed-6_20260427_100609,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/5_eilA101-2_seed-6_20260427_100609/run.log
momentum1.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/6_momentum1_seed-6_20260427_105749,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/6_momentum1_seed-6_20260427_105749/run.log
mushroom-best.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/7_mushroom-best_seed-6_20260427_111238,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/7_mushroom-best_seed-6_20260427_111238/run.log
neos-1456979.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/8_neos-1456979_seed-6_20260427_114107,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/8_neos-1456979_seed-6_20260427_114107/run.log
neos-3024952-loue.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/9_neos-3024952-loue_seed-6_20260427_115302,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/9_neos-3024952-loue_seed-6_20260427_115302/run.log
neos-3555904-turama.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/10_neos-3555904-turama_seed-6_20260427_120714,/scratch/yorig/mpils-results-grid-ticks-10000-divide4/medium-1/32proc/seed-6/10_neos-3555904-turama_seed-6_20260427_120714/run.log
