instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/1_csched008_seed-5_20260502_225031,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/1_csched008_seed-5_20260502_225031/run.log
fastxgemm-n2r6s0t2.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260502_225831,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/2_fastxgemm-n2r6s0t2_seed-5_20260502_225831/run.log
glass4.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/3_glass4_seed-5_20260502_230908,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/3_glass4_seed-5_20260502_230908/run.log
lotsize.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/4_lotsize_seed-5_20260502_231100/run.log
mas74.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/5_mas74_seed-5_20260502_232151,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/5_mas74_seed-5_20260502_232151/run.log
neos-4413714-turia.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260502_233616,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/6_neos-4413714-turia_seed-5_20260502_233616/run.log
qap10.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/7_qap10_seed-5_20260502_234819,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/7_qap10_seed-5_20260502_234819/run.log
rocI-4-11.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260502_234836,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/8_rocI-4-11_seed-5_20260502_234836/run.log
supportcase18.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/9_supportcase18_seed-5_20260502_234902,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/9_supportcase18_seed-5_20260502_234902/run.log
supportcase33.mps,5,0,1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/10_supportcase33_seed-5_20260502_235502,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-5/10_supportcase33_seed-5_20260502_235502/run.log
