instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/1_csched008_seed-2_20260504_190902,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/1_csched008_seed-2_20260504_190902/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_191610,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_191610/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/3_glass4_seed-2_20260504_192547,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/3_glass4_seed-2_20260504_192547/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/4_lotsize_seed-2_20260504_192920,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/4_lotsize_seed-2_20260504_192920/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/5_mas74_seed-2_20260504_195050,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/5_mas74_seed-2_20260504_195050/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/6_neos-4413714-turia_seed-2_20260504_201653,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/6_neos-4413714-turia_seed-2_20260504_201653/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/7_qap10_seed-2_20260504_202811,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/7_qap10_seed-2_20260504_202811/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/8_rocI-4-11_seed-2_20260504_202817,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/8_rocI-4-11_seed-2_20260504_202817/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/9_supportcase18_seed-2_20260504_202950,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/9_supportcase18_seed-2_20260504_202950/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/10_supportcase33_seed-2_20260504_203714,/scratch/yorig/mpils-results-grid-seconds-5-4may/easy/16proc/seed-2/10_supportcase33_seed-2_20260504_203714/run.log
