MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_18_config_13043868668436110624.mst,1300,6416
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_10926055034921966546.mst,4,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_18060637416333092177.mst,5,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_18152963554062989798.mst,6,6826
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_9616843984586579780.mst,11,6826
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_4_config_14953485090608936180.mst,124,6806
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_7789426897970749173.mst,487,6690
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_13_config_2275607712405699615.mst,499,6690
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_11_config_16339529439264551440.mst,845,6690
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_4_worker_14/mip_starts/mip_start_eval_1_config_15747430704977909695.mst,1031,6686
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_5_config_17694413486529160438.mst,1091,6660
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_5_worker_14/mip_starts/mip_start_eval_6_config_9048751290892565612.mst,1218,6512
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/16proc/seed-6/3_neos-5093327-huahum_seed-6_20260425_224153/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_8_config_9927588591751322509.mst,1290,6422
