MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_6_config_332534206446090817.mst,903,6404
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_4212311836723003975.mst,23,6740
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_13286193968952833573.mst,390,6720
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_2_config_5807198594324478984.mst,391,6720
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_3_config_6217052057985848335.mst,392,6720
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_7_config_7210049605633104046.mst,396,6720
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_9_config_13412637191090062080.mst,398,6720
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_11_config_5868349214422367603.mst,400,6720
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_14_config_14702850076620869165.mst,403,6720
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_4_worker_2/mip_starts/mip_start_eval_4_config_9166412492873297187.mst,452,6704
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_1_config_1978196086008907068.mst,637,6516
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/8proc/seed-1/3_neos-5093327-huahum_seed-1_20260425_235342/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_17_config_12551681871936467135.mst,653,6404
