instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/1_b1c1s1_seed-5_20260427_070604,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/1_b1c1s1_seed-5_20260427_070604/run.log
cost266-UUE.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/2_cost266-UUE_seed-5_20260427_072054,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/2_cost266-UUE_seed-5_20260427_072054/run.log
csched007.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/3_csched007_seed-5_20260427_073224,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/3_csched007_seed-5_20260427_073224/run.log
cvs16r128-89.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/4_cvs16r128-89_seed-5_20260427_075016,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/4_cvs16r128-89_seed-5_20260427_075016/run.log
eilA101-2.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/5_eilA101-2_seed-5_20260427_080358,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/5_eilA101-2_seed-5_20260427_080358/run.log
momentum1.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/6_momentum1_seed-5_20260427_085320,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/6_momentum1_seed-5_20260427_085320/run.log
mushroom-best.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/7_mushroom-best_seed-5_20260427_090507,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/7_mushroom-best_seed-5_20260427_090507/run.log
neos-1456979.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/8_neos-1456979_seed-5_20260427_092323,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/8_neos-1456979_seed-5_20260427_092323/run.log
neos-3024952-loue.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/9_neos-3024952-loue_seed-5_20260427_093646,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/9_neos-3024952-loue_seed-5_20260427_093646/run.log
neos-3555904-turama.mps,5,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/10_neos-3555904-turama_seed-5_20260427_095346,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-5/10_neos-3555904-turama_seed-5_20260427_095346/run.log
