MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_3_worker_8/mip_starts/mip_start_eval_1_config_7825320156791047708.mst,649,2.51489e+07
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_6_config_7203171728868603241.mst,549,2.51606e+07
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_6_config_4485619400473572748.mst,383,2.51804e+07
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14805783525979140350.mst,378,2.51989e+07
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_10/mip_starts/mip_start_eval_7_config_15002154489515522181.mst,207,2.52124e+07
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_10_config_321947844186022652.mst,110,2.52579e+07
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_7_config_4582747390230961991.mst,107,2.52878e+07
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_2_config_11633543647495200375.mst,42,2.53044e+07
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,2.53454e+07
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_8_config_11183717294807096620.mst,8,2.54521e+07
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5948685825087948624.mst,5,2.55724e+07
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,2.56468e+07
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/16proc/seed-2/2_cost266-UUE_seed-2_20260502_222404/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
