instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/1_csched008_seed-4_20260510_032344,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/1_csched008_seed-4_20260510_032344/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260510_032837,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260510_032837/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/3_glass4_seed-4_20260510_033353,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/3_glass4_seed-4_20260510_033353/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/4_lotsize_seed-4_20260510_033421,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/4_lotsize_seed-4_20260510_033421/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/5_mas74_seed-4_20260510_034025,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/5_mas74_seed-4_20260510_034025/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/6_neos-4413714-turia_seed-4_20260510_035100,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/6_neos-4413714-turia_seed-4_20260510_035100/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/7_qap10_seed-4_20260510_035723,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/7_qap10_seed-4_20260510_035723/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/8_rocI-4-11_seed-4_20260510_035731,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/8_rocI-4-11_seed-4_20260510_035731/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/9_supportcase18_seed-4_20260510_035740,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/9_supportcase18_seed-4_20260510_035740/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/10_supportcase33_seed-4_20260510_035800,/scratch/yorig/mpils-results-grid-ticks-10000-7may/easy/24proc-4pils/seed-4/10_supportcase33_seed-4_20260510_035800/run.log
