instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/1_b1c1s1_seed-1_20260427_064258,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/1_b1c1s1_seed-1_20260427_064258/run.log
cost266-UUE.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/2_cost266-UUE_seed-1_20260427_065621,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/2_cost266-UUE_seed-1_20260427_065621/run.log
csched007.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/3_csched007_seed-1_20260427_070708,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/3_csched007_seed-1_20260427_070708/run.log
cvs16r128-89.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/4_cvs16r128-89_seed-1_20260427_072238,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/4_cvs16r128-89_seed-1_20260427_072238/run.log
eilA101-2.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/5_eilA101-2_seed-1_20260427_073901,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/5_eilA101-2_seed-1_20260427_073901/run.log
momentum1.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/6_momentum1_seed-1_20260427_082813,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/6_momentum1_seed-1_20260427_082813/run.log
mushroom-best.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/7_mushroom-best_seed-1_20260427_084431,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/7_mushroom-best_seed-1_20260427_084431/run.log
neos-1456979.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/8_neos-1456979_seed-1_20260427_092225,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/8_neos-1456979_seed-1_20260427_092225/run.log
neos-3024952-loue.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/9_neos-3024952-loue_seed-1_20260427_093404/run.log
neos-3555904-turama.mps,1,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/10_neos-3555904-turama_seed-1_20260427_094718,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-1/10_neos-3555904-turama_seed-1_20260427_094718/run.log
