MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_7_worker_5/mip_starts/mip_start_eval_9_config_9553719378264565445.mst,975,1.49663e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_17878160102696106270.mst,4,1.92054e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_4953176355233792838.mst,5,1.9097e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_4552755752880926440.mst,9,1.68558e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_10_config_11855053022251229953.mst,10,1.57742e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_12822336322082432040.mst,11,1.52405e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_10_config_7017209149664994162.mst,30,1.52146e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_444546339134971511.mst,201,1.51117e+06
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_2_worker_7/mip_starts/mip_start_eval_6_config_4847514449608019081.mst,269,1.50254e+06
11,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_2166539471258120061.mst,546,1.49925e+06
12,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_26_config_11446965353346413269.mst,734,1.49726e+06
13,/scratch/yorig/mpils-results-grid-ticks-10000/easy/8proc/seed-3/4_lotsize_seed-3_20260425_224149/iterated_local_search/run_7_worker_5/mip_starts/mip_start_eval_8_config_342155478507962004.mst,974,1.49694e+06
