MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_14_config_11832536829263644503.mst,534,27750
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_9_config_4830188290738723102.mst,464,27770
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_2_config_13230030584200592269.mst,457,27814
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_10_config_7987317621079092092.mst,338,27834
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_4297613525916985233.mst,155,27864
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_14395831904942504345.mst,118,27896
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14395831904942504345.mst,91,28170
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28562
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_11525445786885756817.mst,27,28941
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_7005699763924148893.mst,24,29353
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_4970148594231515670.mst,22,29862
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/4proc/seed-3/9_neos-3024952-loue_seed-3_20260503_022651/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,32221
