instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/1_b1c1s1_seed-6_20260427_070810,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/1_b1c1s1_seed-6_20260427_070810/run.log
cost266-UUE.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/2_cost266-UUE_seed-6_20260427_072356,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/2_cost266-UUE_seed-6_20260427_072356/run.log
csched007.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/3_csched007_seed-6_20260427_073826,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/3_csched007_seed-6_20260427_073826/run.log
cvs16r128-89.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/4_cvs16r128-89_seed-6_20260427_075428,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/4_cvs16r128-89_seed-6_20260427_075428/run.log
eilA101-2.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/5_eilA101-2_seed-6_20260427_080800,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/5_eilA101-2_seed-6_20260427_080800/run.log
momentum1.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/6_momentum1_seed-6_20260427_085949,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/6_momentum1_seed-6_20260427_085949/run.log
mushroom-best.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/7_mushroom-best_seed-6_20260427_091443,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/7_mushroom-best_seed-6_20260427_091443/run.log
neos-1456979.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/8_neos-1456979_seed-6_20260427_094319,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/8_neos-1456979_seed-6_20260427_094319/run.log
neos-3024952-loue.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/9_neos-3024952-loue_seed-6_20260427_095518,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/9_neos-3024952-loue_seed-6_20260427_095518/run.log
neos-3555904-turama.mps,6,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/10_neos-3555904-turama_seed-6_20260427_100932,/scratch/yorig/mpils-results-grid-ticks-10000-divide/medium-1/32proc/seed-6/10_neos-3555904-turama_seed-6_20260427_100932/run.log
