MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_11_config_9978760437866533636.mst,1055,1.48426e+06
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.71716e+06
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_14403042972698526843.mst,3,1.70148e+06
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_11678854740144460115.mst,5,1.68819e+06
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_16799733784695818580.mst,9,1.67391e+06
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_2098913149819046562.mst,23,1.65002e+06
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_4_config_14941587328240492291.mst,24,1.63155e+06
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_2792895396170894892.mst,25,1.5493e+06
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_4159508569994625067.mst,35,1.52238e+06
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_18_config_17904494492101558380.mst,38,1.52094e+06
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6356607903953580420.mst,352,1.51786e+06
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_6438058813459433583.mst,356,1.50167e+06
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-3/4_lotsize_seed-3_20260502_225550/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_3308017046879272964.mst,358,1.48667e+06
