MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_17_config_14940314222491432161.mst,362,109159
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_14451984968230238954.mst,266,109181
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_22_config_10625830532773098568.mst,202,115594
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_14451984968230238954.mst,187,115595
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_8_config_7695449196233968885.mst,114,121994
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_5249846494589237310.mst,96,122001
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_542087590554133360.mst,20,122001
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_15_config_5643427149002281568.mst,15,224703
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_10346973009034893901.mst,9,295276
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/2proc/seed-4/6_momentum1_seed-4_20260503_022041/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,295320
