MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_20_config_16927923579123523268.mst,532,109147
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,320973
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,288864
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_18069049565768102882.mst,4,224735
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_17_config_8997243553903153486.mst,17,218320
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,199023
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_5422601811110845924.mst,25,160505
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_7_config_18048410261294971436.mst,27,160485
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_12193429144129170048.mst,29,147718
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_16_config_13435045902822640220.mst,36,128457
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_17_config_13674721321499600243.mst,37,121994
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_15_config_16194072704312495265.mst,55,121983
12,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_5321992997087897548.mst,112,109169
13,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/medium-1/4proc/seed-2/6_momentum1_seed-2_20260503_020113/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_7_config_10895147015121336898.mst,204,109159
