MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_1_config_7754302273967781041.mst,390,6512
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_5_worker_2/mip_starts/mip_start_eval_10_config_15417438079034782941.mst,333,6512
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_15_config_9376504624269131422.mst,320,6726
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_5550636611109858903.mst,315,6744
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_5_config_12034153214056291480.mst,292,6758
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_4_config_14250778139414101480.mst,162,6758
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_4312578632121749582.mst,159,6758
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_15273498181807445162.mst,13,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_2823934824078185206.mst,7,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_5948685825087948624.mst,6,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_3895283216737288575.mst,4,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/4proc/seed-9/3_neos-5093327-huahum_seed-9_20260426_044909/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
