MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_3_config_15616880959763629731.mst,218,26816
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_16_config_15337360879329051047.mst,153,26836
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_15761973335890089268.mst,97,26868
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_9_config_15761973335890089268.mst,84,26888
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_2_config_15337360879329051047.mst,77,27228
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_15830032340365686438.mst,76,27492
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_15540708572644886351.mst,31,27814
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_6223247206059747895.mst,11,28962
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_844706301316953147.mst,3,29002
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-1/9_neos-3024952-loue_seed-1_20260426_073439/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
