instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
b1c1s1.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260509_032955,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/1_b1c1s1_seed-2_20260509_032955/run.log
cost266-UUE.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/2_cost266-UUE_seed-2_20260509_034409,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/2_cost266-UUE_seed-2_20260509_034409/run.log
csched007.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/3_csched007_seed-2_20260509_035815,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/3_csched007_seed-2_20260509_035815/run.log
cvs16r128-89.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/4_cvs16r128-89_seed-2_20260509_041910,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/4_cvs16r128-89_seed-2_20260509_041910/run.log
eilA101-2.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/5_eilA101-2_seed-2_20260509_043643,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/5_eilA101-2_seed-2_20260509_043643/run.log
momentum1.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/6_momentum1_seed-2_20260509_053120,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/6_momentum1_seed-2_20260509_053120/run.log
mushroom-best.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/7_mushroom-best_seed-2_20260509_054258,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/7_mushroom-best_seed-2_20260509_054258/run.log
neos-1456979.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/8_neos-1456979_seed-2_20260509_060656,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/8_neos-1456979_seed-2_20260509_060656/run.log
neos-3024952-loue.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/9_neos-3024952-loue_seed-2_20260509_062417,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/9_neos-3024952-loue_seed-2_20260509_062417/run.log
neos-3555904-turama.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/10_neos-3555904-turama_seed-2_20260509_064311,/scratch/yorig/mpils-results-grid-ticks-10000-7may/medium-1/24proc/seed-2/10_neos-3555904-turama_seed-2_20260509_064311/run.log
