instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/1_csched008_seed-7_20260426_060951,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/1_csched008_seed-7_20260426_060951/run.log
fastxgemm-n2r6s0t2.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/2_fastxgemm-n2r6s0t2_seed-7_20260426_064249,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/2_fastxgemm-n2r6s0t2_seed-7_20260426_064249/run.log
glass4.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/3_glass4_seed-7_20260426_070814,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/3_glass4_seed-7_20260426_070814/run.log
lotsize.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/4_lotsize_seed-7_20260426_072504,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/4_lotsize_seed-7_20260426_072504/run.log
mas74.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/5_mas74_seed-7_20260426_075903,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/5_mas74_seed-7_20260426_075903/run.log
neos-4413714-turia.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/6_neos-4413714-turia_seed-7_20260426_090404,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/6_neos-4413714-turia_seed-7_20260426_090404/run.log
qap10.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/7_qap10_seed-7_20260426_094046,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/7_qap10_seed-7_20260426_094046/run.log
rocI-4-11.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/8_rocI-4-11_seed-7_20260426_094821,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/8_rocI-4-11_seed-7_20260426_094821/run.log
supportcase18.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/9_supportcase18_seed-7_20260426_095705,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/9_supportcase18_seed-7_20260426_095705/run.log
supportcase33.mps,7,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/10_supportcase33_seed-7_20260426_102158,/scratch/yorig/mpils-results-grid-ticks-10000/easy/1proc/seed-7/10_supportcase33_seed-7_20260426_102158/run.log
