MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_24_config_3355391262233005649.mst,348,1.48938e+06
9,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_17_config_18441838550945998977.mst,341,1.49058e+06
8,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_14_config_11678095602313611207.mst,338,1.49216e+06
7,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_7_config_16159028956102536422.mst,254,1.4922e+06
6,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_3803329581699523528.mst,102,1.49571e+06
5,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_12072695820010501625.mst,7,1.5331e+06
4,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_13581763227333440181.mst,6,1.60014e+06
3,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_16995950043446168429.mst,3,1.63372e+06
2,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_1894762743428622621.mst,2,1.87668e+06
1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-6/4_lotsize_seed-6_20260426_021032/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
