MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_2944002094869231270.mst,223,109158
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_3_config_6898998981235355672.mst,158,109161
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_10_config_9839852333051082533.mst,134,109162
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_2273700856135617985.mst,115,115584
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_6569257092260046289.mst,96,115597
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_11_config_15009897615026706362.mst,31,115597
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_4058349335085332852.mst,13,121969
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_8269145169008378730.mst,7,147647
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_9316799145851188295.mst,6,166883
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/medium-1/2proc/seed-2/6_momentum1_seed-2_20260503_034710/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,308144
