instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/1_csched008_seed-2_20260426_012941,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/1_csched008_seed-2_20260426_012941/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260426_014726,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260426_014726/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/3_glass4_seed-2_20260426_020345,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/3_glass4_seed-2_20260426_020345/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/4_lotsize_seed-2_20260426_020740,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/4_lotsize_seed-2_20260426_020740/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/5_mas74_seed-2_20260426_022502,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/5_mas74_seed-2_20260426_022502/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/6_neos-4413714-turia_seed-2_20260426_030511,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/6_neos-4413714-turia_seed-2_20260426_030511/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/7_qap10_seed-2_20260426_033117,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/7_qap10_seed-2_20260426_033117/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/8_rocI-4-11_seed-2_20260426_033127,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/8_rocI-4-11_seed-2_20260426_033127/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/9_supportcase18_seed-2_20260426_033453,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/9_supportcase18_seed-2_20260426_033453/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/10_supportcase33_seed-2_20260426_034635,/scratch/yorig/mpils-results-grid-ticks-10000/easy/4proc/seed-2/10_supportcase33_seed-2_20260426_034635/run.log
