MipStartID,MipStartFile,SourceEvalID,UpperBound
14,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_6_config_3931243854530207726.mst,673,1.48383e+06
1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
2,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,1.92223e+06
3,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_17878160102696106270.mst,4,1.92054e+06
4,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_4953176355233792838.mst,5,1.9097e+06
5,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_4552755752880926440.mst,9,1.58804e+06
6,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_8723278136865304665.mst,21,1.55496e+06
7,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_3_config_2098913149819046562.mst,23,1.55181e+06
8,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_18_config_17904454852938198039.mst,38,1.52272e+06
9,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_4669079544507319838.mst,101,1.49519e+06
10,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_15214905276127237091.mst,103,1.49402e+06
11,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_4_config_6625350611154954048.mst,229,1.49341e+06
12,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_20_config_15605237742027824235.mst,245,1.48755e+06
13,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/4proc/seed-3/4_lotsize_seed-3_20260503_005837/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_15_config_7751819003129465459.mst,440,1.48414e+06
