instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/1_csched008_seed-2_20260504_021157,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/1_csched008_seed-2_20260504_021157/run.log
fastxgemm-n2r6s0t2.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_021905,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/2_fastxgemm-n2r6s0t2_seed-2_20260504_021905/run.log
glass4.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/3_glass4_seed-2_20260504_023100,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/3_glass4_seed-2_20260504_023100/run.log
lotsize.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/4_lotsize_seed-2_20260504_023656,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/4_lotsize_seed-2_20260504_023656/run.log
mas74.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/5_mas74_seed-2_20260504_025003,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/5_mas74_seed-2_20260504_025003/run.log
neos-4413714-turia.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/6_neos-4413714-turia_seed-2_20260504_030420,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/6_neos-4413714-turia_seed-2_20260504_030420/run.log
qap10.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/7_qap10_seed-2_20260504_031633,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/7_qap10_seed-2_20260504_031633/run.log
rocI-4-11.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/8_rocI-4-11_seed-2_20260504_031639,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/8_rocI-4-11_seed-2_20260504_031639/run.log
supportcase18.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/9_supportcase18_seed-2_20260504_031813,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/9_supportcase18_seed-2_20260504_031813/run.log
supportcase33.mps,2,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/10_supportcase33_seed-2_20260504_032536,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/16proc/seed-2/10_supportcase33_seed-2_20260504_032536/run.log
