MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_23_config_5528570551849562944.mst,247,6324
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_2_config_6737538640719315195.mst,226,6532
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_6_worker_0/mip_starts/mip_start_eval_8_config_16627121590588187497.mst,200,6572
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_6_config_7574941241607490936.mst,151,6758
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_1_config_8350338566090170967.mst,91,6758
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_11071528030943446025.mst,11,6826
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_14106513260077899571.mst,6,6826
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_7654593077812284781.mst,4,6826
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_14494239334946615932.mst,2,6826
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-2/1proc/seed-10/3_neos-5093327-huahum_seed-10_20260426_094142/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
