MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_29_config_3905238094120135046.mst,505,45.4339
12,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_26_config_82809664541943683.mst,502,45.7098
11,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_8_worker_1/mip_starts/mip_start_eval_1_config_13739475451229203113.mst,477,45.7636
10,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_13739475451229203113.mst,421,46.639
9,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_1_config_7919762304233427605.mst,403,50.6457
8,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_14_config_17488222737835580537.mst,366,52.5104
7,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_10_config_12524589392187828232.mst,244,53.296
6,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_3939146451565127618.mst,192,53.296
5,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_2_config_13087504605018172493.mst,189,54.7328
4,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_4_worker_0/mip_starts/mip_start_eval_3_config_6257717161234955593.mst,176,54.7328
3,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_16688102425798081275.mst,43,141.061
2,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_4742023368992659407.mst,21,499.635
1,/scratch/yorig/mpils-results-grid-seconds-5/easy/2proc/seed-1/6_neos-4413714-turia_seed-1_20260503_015852/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,499.635
