MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_2_worker_4/mip_starts/mip_start_eval_3_config_8070091347429044964.mst,235,24706.5
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_5_config_18359117013960309992.mst,219,24890.9
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9618931437477888958.mst,215,24912.3
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_6/mip_starts/mip_start_eval_19_config_12695349716803037215.mst,139,24936
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_8_config_24837290069197898.mst,108,25112
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_6273258924486038737.mst,14,25382.3
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_14307334342974656080.mst,13,25475.5
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_3793061173611652593.mst,5,25630.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_10101538263502436884.mst,2,26151.3
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-2/1_b1c1s1_seed-2_20260502_235031/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
