instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/1_csched008_seed-3_20260504_031636,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/1_csched008_seed-3_20260504_031636/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_033137,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260504_033137/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/3_glass4_seed-3_20260504_034116,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/3_glass4_seed-3_20260504_034116/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/4_lotsize_seed-3_20260504_034654,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/4_lotsize_seed-3_20260504_034654/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/5_mas74_seed-3_20260504_040152,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/5_mas74_seed-3_20260504_040152/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/6_neos-4413714-turia_seed-3_20260504_041848,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/6_neos-4413714-turia_seed-3_20260504_041848/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/7_qap10_seed-3_20260504_043318,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/7_qap10_seed-3_20260504_043318/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/8_rocI-4-11_seed-3_20260504_043330,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/8_rocI-4-11_seed-3_20260504_043330/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/9_supportcase18_seed-3_20260504_044715,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/9_supportcase18_seed-3_20260504_044715/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/10_supportcase33_seed-3_20260504_045033,/scratch/yorig/mpils-results-grid-seconds-5-watchdog/easy/4proc/seed-3/10_supportcase33_seed-3_20260504_045033/run.log
