instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/1_csched008_seed-3_20260503_003654,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/1_csched008_seed-3_20260503_003654/run.log
fastxgemm-n2r6s0t2.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260503_011029,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/2_fastxgemm-n2r6s0t2_seed-3_20260503_011029/run.log
glass4.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/3_glass4_seed-3_20260503_014035,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/3_glass4_seed-3_20260503_014035/run.log
lotsize.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/4_lotsize_seed-3_20260503_014456,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/4_lotsize_seed-3_20260503_014456/run.log
mas74.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/5_mas74_seed-3_20260503_023659,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/5_mas74_seed-3_20260503_023659/run.log
neos-4413714-turia.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/6_neos-4413714-turia_seed-3_20260503_032124,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/6_neos-4413714-turia_seed-3_20260503_032124/run.log
qap10.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/7_qap10_seed-3_20260503_032611,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/7_qap10_seed-3_20260503_032611/run.log
rocI-4-11.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/8_rocI-4-11_seed-3_20260503_032621,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/8_rocI-4-11_seed-3_20260503_032621/run.log
supportcase18.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/9_supportcase18_seed-3_20260503_033715,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/9_supportcase18_seed-3_20260503_033715/run.log
supportcase33.mps,3,0,1,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/10_supportcase33_seed-3_20260503_033906,/scratch/yorig/mpils-results-grid-seconds-10-no-mip-start/easy/2proc/seed-3/10_supportcase33_seed-3_20260503_033906/run.log
