MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_3780665942426408192.mst,381,1.50651e+06
10,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_2_worker_3/mip_starts/mip_start_eval_3_config_8360767334972925741.mst,232,1.5113e+06
9,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_16653432086073475489.mst,222,1.52858e+06
8,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_9515447002698046834.mst,220,1.52994e+06
7,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_9_config_1967342495272883422.mst,109,1.55492e+06
6,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_2_config_11255561039145532449.mst,22,1.55841e+06
5,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_4742206084547233596.mst,12,1.62521e+06
4,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_11_config_3027255162489865755.mst,11,1.63101e+06
3,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_13770116375343405968.mst,9,1.64667e+06
2,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_8683817217222751575.mst,2,1.91884e+06
1,/scratch/yorig/mpils-results-grid-seconds-5-no-mip-start/easy/8proc/seed-4/4_lotsize_seed-4_20260502_231219/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,1.92574e+06
