instance,seed,tuner_rc,best_configuration_present,output_dir,log_path
csched008.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/1_csched008_seed-4_20260502_223615,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/1_csched008_seed-4_20260502_223615/run.log
fastxgemm-n2r6s0t2.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260502_224545,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/2_fastxgemm-n2r6s0t2_seed-4_20260502_224545/run.log
glass4.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/3_glass4_seed-4_20260502_225619,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/3_glass4_seed-4_20260502_225619/run.log
lotsize.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/4_lotsize_seed-4_20260502_225636,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/4_lotsize_seed-4_20260502_225636/run.log
mas74.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/5_mas74_seed-4_20260502_230820,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/5_mas74_seed-4_20260502_230820/run.log
neos-4413714-turia.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/6_neos-4413714-turia_seed-4_20260502_232307,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/6_neos-4413714-turia_seed-4_20260502_232307/run.log
qap10.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/7_qap10_seed-4_20260502_233343,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/7_qap10_seed-4_20260502_233343/run.log
rocI-4-11.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/8_rocI-4-11_seed-4_20260502_233349,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/8_rocI-4-11_seed-4_20260502_233349/run.log
supportcase18.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/9_supportcase18_seed-4_20260502_233649,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/9_supportcase18_seed-4_20260502_233649/run.log
supportcase33.mps,4,0,1,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/10_supportcase33_seed-4_20260502_234003,/scratch/yorig/mpils-results-grid-seconds-5/easy/16proc/seed-4/10_supportcase33_seed-4_20260502_234003/run.log
